"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"AT224";"morning peak";NA;"Monday";1
"2017-01-03";"AT224";"morning peak";846;"Tuesday";1
"2017-01-04";"AT224";"morning peak";NA;"Wednesday";1
"2017-01-05";"AT224";"morning peak";902;"Thursday";1
"2017-01-06";"AT224";"morning peak";889;"Friday";1
"2017-01-09";"AT224";"morning peak";NA;"Monday";1
"2017-01-10";"AT224";"morning peak";NA;"Tuesday";1
"2017-01-11";"AT224";"morning peak";NA;"Wednesday";1
"2017-01-12";"AT224";"morning peak";NA;"Thursday";1
"2017-01-13";"AT224";"morning peak";908;"Friday";1
"2017-01-16";"AT224";"morning peak";NA;"Monday";1
"2017-01-17";"AT224";"morning peak";963;"Tuesday";1
"2017-01-18";"AT224";"morning peak";939;"Wednesday";1
"2017-01-19";"AT224";"morning peak";949;"Thursday";1
"2017-01-20";"AT224";"morning peak";817;"Friday";1
"2017-01-23";"AT224";"morning peak";NA;"Monday";1
"2017-01-24";"AT224";"morning peak";955;"Tuesday";1
"2017-01-25";"AT224";"morning peak";981;"Wednesday";1
"2017-01-26";"AT224";"morning peak";1000;"Thursday";1
"2017-01-27";"AT224";"morning peak";976;"Friday";1
"2017-01-30";"AT224";"morning peak";1039;"Monday";1
"2017-01-31";"AT224";"morning peak";886;"Tuesday";1
"2017-02-01";"AT224";"morning peak";1034;"Wednesday";1
"2017-02-02";"AT224";"morning peak";1089;"Thursday";2
"2017-02-03";"AT224";"morning peak";1046;"Friday";2
"2017-02-06";"AT224";"morning peak";1038;"Monday";2
"2017-02-07";"AT224";"morning peak";1065;"Tuesday";2
"2017-02-08";"AT224";"morning peak";1001;"Wednesday";2
"2017-02-09";"AT224";"morning peak";NA;"Thursday";2
"2017-02-10";"AT224";"morning peak";NA;"Friday";2
"2017-02-13";"AT224";"morning peak";1018;"Monday";2
"2017-02-14";"AT224";"morning peak";1038;"Tuesday";2
"2017-02-15";"AT224";"morning peak";1025;"Wednesday";2
"2017-02-16";"AT224";"morning peak";1062;"Thursday";2
"2017-02-17";"AT224";"morning peak";840;"Friday";2
"2017-02-20";"AT224";"morning peak";NA;"Monday";2
"2017-02-21";"AT224";"morning peak";985;"Tuesday";2
"2017-02-22";"AT224";"morning peak";963;"Wednesday";2
"2017-02-23";"AT224";"morning peak";NA;"Thursday";2
"2017-02-24";"AT224";"morning peak";1002;"Friday";2
"2017-02-27";"AT224";"morning peak";NA;"Monday";2
"2017-02-28";"AT224";"morning peak";NA;"Tuesday";2
"2017-03-01";"AT224";"morning peak";NA;"Wednesday";2
"2017-03-02";"AT224";"morning peak";1002;"Thursday";3
"2017-03-03";"AT224";"morning peak";NA;"Friday";3
"2017-03-06";"AT224";"morning peak";NA;"Monday";3
"2017-03-07";"AT224";"morning peak";987;"Tuesday";3
"2017-03-08";"AT224";"morning peak";1000;"Wednesday";3
"2017-03-09";"AT224";"morning peak";896;"Thursday";3
"2017-03-10";"AT224";"morning peak";923;"Friday";3
"2017-03-13";"AT224";"morning peak";1042;"Monday";3
"2017-03-14";"AT224";"morning peak";1033;"Tuesday";3
"2017-03-15";"AT224";"morning peak";1019;"Wednesday";3
"2017-03-16";"AT224";"morning peak";NA;"Thursday";3
"2017-03-17";"AT224";"morning peak";920;"Friday";3
"2017-03-20";"AT224";"morning peak";NA;"Monday";3
"2017-03-21";"AT224";"morning peak";995;"Tuesday";3
"2017-03-22";"AT224";"morning peak";991;"Wednesday";3
"2017-03-23";"AT224";"morning peak";959;"Thursday";3
"2017-03-24";"AT224";"morning peak";869;"Friday";3
"2017-03-27";"AT224";"morning peak";1072;"Monday";3
"2017-03-28";"AT224";"morning peak";1002;"Tuesday";3
"2017-03-29";"AT224";"morning peak";NA;"Wednesday";3
"2017-03-30";"AT224";"morning peak";1070;"Thursday";3
"2017-03-31";"AT224";"morning peak";979;"Friday";3
"2017-04-03";"AT224";"morning peak";1071;"Monday";4
"2017-04-04";"AT224";"morning peak";1042;"Tuesday";4
"2017-04-05";"AT224";"morning peak";927;"Wednesday";4
"2017-04-06";"AT224";"morning peak";NA;"Thursday";4
"2017-04-07";"AT224";"morning peak";1031;"Friday";4
"2017-04-10";"AT224";"morning peak";NA;"Monday";4
"2017-04-11";"AT224";"morning peak";NA;"Tuesday";4
"2017-04-12";"AT224";"morning peak";1020;"Wednesday";4
"2017-04-13";"AT224";"morning peak";NA;"Thursday";4
"2017-04-14";"AT224";"morning peak";NA;"Friday";4
"2017-04-17";"AT224";"morning peak";NA;"Monday";4
"2017-04-18";"AT224";"morning peak";1022;"Tuesday";4
"2017-04-19";"AT224";"morning peak";NA;"Wednesday";4
"2017-04-20";"AT224";"morning peak";NA;"Thursday";4
"2017-04-21";"AT224";"morning peak";NA;"Friday";4
"2017-04-24";"AT224";"morning peak";936;"Monday";4
"2017-04-25";"AT224";"morning peak";1014;"Tuesday";4
"2017-04-26";"AT224";"morning peak";1039;"Wednesday";4
"2017-04-27";"AT224";"morning peak";1054;"Thursday";4
"2017-04-28";"AT224";"morning peak";916;"Friday";4
"2017-05-01";"AT224";"morning peak";NA;"Monday";4
"2017-05-02";"AT224";"morning peak";NA;"Tuesday";5
"2017-05-03";"AT224";"morning peak";NA;"Wednesday";5
"2017-05-04";"AT224";"morning peak";NA;"Thursday";5
"2017-05-05";"AT224";"morning peak";1027;"Friday";5
"2017-05-08";"AT224";"morning peak";935;"Monday";5
"2017-05-09";"AT224";"morning peak";1010;"Tuesday";5
"2017-05-10";"AT224";"morning peak";1021;"Wednesday";5
"2017-05-11";"AT224";"morning peak";1026;"Thursday";5
"2017-05-12";"AT224";"morning peak";1015;"Friday";5
"2017-05-15";"AT224";"morning peak";NA;"Monday";5
"2017-05-16";"AT224";"morning peak";1033;"Tuesday";5
"2017-05-17";"AT224";"morning peak";1000;"Wednesday";5
"2017-05-18";"AT224";"morning peak";1039;"Thursday";5
"2017-05-19";"AT224";"morning peak";988;"Friday";5
"2017-05-22";"AT224";"morning peak";1012;"Monday";5
"2017-05-23";"AT224";"morning peak";1003;"Tuesday";5
"2017-05-24";"AT224";"morning peak";997;"Wednesday";5
"2017-05-25";"AT224";"morning peak";1059;"Thursday";5
"2017-05-26";"AT224";"morning peak";1027;"Friday";5
"2017-05-29";"AT224";"morning peak";886;"Monday";5
"2017-05-30";"AT224";"morning peak";NA;"Tuesday";5
"2017-05-31";"AT224";"morning peak";994;"Wednesday";5
"2017-06-01";"AT224";"morning peak";1055;"Thursday";5
"2017-06-02";"AT224";"morning peak";1057;"Friday";6
"2017-06-05";"AT224";"morning peak";1040;"Monday";6
"2017-06-06";"AT224";"morning peak";997;"Tuesday";6
"2017-06-07";"AT224";"morning peak";1046;"Wednesday";6
"2017-06-08";"AT224";"morning peak";1065;"Thursday";6
"2017-06-09";"AT224";"morning peak";1047;"Friday";6
"2017-06-12";"AT224";"morning peak";1073;"Monday";6
"2017-06-13";"AT224";"morning peak";988;"Tuesday";6
"2017-06-14";"AT224";"morning peak";994;"Wednesday";6
"2017-06-15";"AT224";"morning peak";NA;"Thursday";6
"2017-06-16";"AT224";"morning peak";925;"Friday";6
"2017-06-19";"AT224";"morning peak";1032;"Monday";6
"2017-06-20";"AT224";"morning peak";989;"Tuesday";6
"2017-06-21";"AT224";"morning peak";1017;"Wednesday";6
"2017-06-22";"AT224";"morning peak";1044;"Thursday";6
"2017-06-23";"AT224";"morning peak";999;"Friday";6
"2017-06-26";"AT224";"morning peak";1013;"Monday";6
"2017-06-27";"AT224";"morning peak";979;"Tuesday";6
"2017-06-28";"AT224";"morning peak";941;"Wednesday";6
"2017-06-29";"AT224";"morning peak";1006;"Thursday";6
"2017-06-30";"AT224";"morning peak";976;"Friday";6
"2017-07-03";"AT224";"morning peak";848;"Monday";7
"2017-07-04";"AT224";"morning peak";901;"Tuesday";7
"2017-07-05";"AT224";"morning peak";884;"Wednesday";7
"2017-07-06";"AT224";"morning peak";958;"Thursday";7
"2017-07-07";"AT224";"morning peak";934;"Friday";7
"2017-07-10";"AT224";"morning peak";915;"Monday";7
"2017-07-11";"AT224";"morning peak";873;"Tuesday";7
"2017-07-12";"AT224";"morning peak";863;"Wednesday";7
"2017-07-13";"AT224";"morning peak";922;"Thursday";7
"2017-07-14";"AT224";"morning peak";848;"Friday";7
"2017-07-17";"AT224";"morning peak";855;"Monday";7
"2017-07-18";"AT224";"morning peak";892;"Tuesday";7
"2017-07-19";"AT224";"morning peak";869;"Wednesday";7
"2017-07-20";"AT224";"morning peak";902;"Thursday";7
"2017-07-21";"AT224";"morning peak";NA;"Friday";7
"2017-07-24";"AT224";"morning peak";871;"Monday";7
"2017-07-25";"AT224";"morning peak";842;"Tuesday";7
"2017-07-26";"AT224";"morning peak";846;"Wednesday";7
"2017-07-27";"AT224";"morning peak";897;"Thursday";7
"2017-07-28";"AT224";"morning peak";863;"Friday";7
"2017-07-31";"AT224";"morning peak";908;"Monday";7
"2017-08-01";"AT224";"morning peak";965;"Tuesday";7
"2017-08-02";"AT224";"morning peak";1031;"Wednesday";8
"2017-08-03";"AT224";"morning peak";1064;"Thursday";8
"2017-08-04";"AT224";"morning peak";1015;"Friday";8
"2017-08-07";"AT224";"morning peak";1028;"Monday";8
"2017-08-08";"AT224";"morning peak";1007;"Tuesday";8
"2017-08-09";"AT224";"morning peak";1006;"Wednesday";8
"2017-08-10";"AT224";"morning peak";1061;"Thursday";8
"2017-08-11";"AT224";"morning peak";984;"Friday";8
"2017-08-14";"AT224";"morning peak";874;"Monday";8
"2017-08-15";"AT224";"morning peak";NA;"Tuesday";8
"2017-08-16";"AT224";"morning peak";1032;"Wednesday";8
"2017-08-17";"AT224";"morning peak";1054;"Thursday";8
"2017-08-18";"AT224";"morning peak";1003;"Friday";8
"2017-08-21";"AT224";"morning peak";1029;"Monday";8
"2017-08-22";"AT224";"morning peak";994;"Tuesday";8
"2017-08-23";"AT224";"morning peak";1003;"Wednesday";8
"2017-08-24";"AT224";"morning peak";1042;"Thursday";8
"2017-08-25";"AT224";"morning peak";1019;"Friday";8
"2017-08-28";"AT224";"morning peak";1019;"Monday";8
"2017-08-29";"AT224";"morning peak";1008;"Tuesday";8
"2017-08-30";"AT224";"morning peak";1021;"Wednesday";8
"2017-08-31";"AT224";"morning peak";1066;"Thursday";8
"2017-09-01";"AT224";"morning peak";1029;"Friday";8
"2017-09-04";"AT224";"morning peak";1012;"Monday";9
"2017-09-05";"AT224";"morning peak";984;"Tuesday";9
"2017-09-06";"AT224";"morning peak";957;"Wednesday";9
"2017-09-07";"AT224";"morning peak";NA;"Thursday";9
"2017-09-08";"AT224";"morning peak";968;"Friday";9
"2017-09-11";"AT224";"morning peak";891;"Monday";9
"2017-09-12";"AT224";"morning peak";1021;"Tuesday";9
"2017-09-13";"AT224";"morning peak";999;"Wednesday";9
"2017-09-14";"AT224";"morning peak";1090;"Thursday";9
"2017-09-15";"AT224";"morning peak";967;"Friday";9
"2017-09-18";"AT224";"morning peak";1021;"Monday";9
"2017-09-19";"AT224";"morning peak";1015;"Tuesday";9
"2017-09-20";"AT224";"morning peak";1017;"Wednesday";9
"2017-09-21";"AT224";"morning peak";1057;"Thursday";9
"2017-09-22";"AT224";"morning peak";NA;"Friday";9
"2017-09-25";"AT224";"morning peak";981;"Monday";9
"2017-09-26";"AT224";"morning peak";1043;"Tuesday";9
"2017-09-27";"AT224";"morning peak";1056;"Wednesday";9
"2017-09-28";"AT224";"morning peak";1084;"Thursday";9
"2017-09-29";"AT224";"morning peak";1024;"Friday";9
"2017-10-02";"AT224";"morning peak";1087;"Monday";10
"2017-10-03";"AT224";"morning peak";1060;"Tuesday";10
"2017-10-04";"AT224";"morning peak";1030;"Wednesday";10
"2017-10-05";"AT224";"morning peak";1123;"Thursday";10
"2017-10-06";"AT224";"morning peak";1024;"Friday";10
"2017-10-09";"AT224";"morning peak";1097;"Monday";10
"2017-10-10";"AT224";"morning peak";1079;"Tuesday";10
"2017-10-11";"AT224";"morning peak";1030;"Wednesday";10
"2017-10-12";"AT224";"morning peak";NA;"Thursday";10
"2017-10-13";"AT224";"morning peak";919;"Friday";10
"2017-10-16";"AT224";"morning peak";1063;"Monday";10
"2017-10-17";"AT224";"morning peak";1056;"Tuesday";10
"2017-10-18";"AT224";"morning peak";1093;"Wednesday";10
"2017-10-19";"AT224";"morning peak";1121;"Thursday";10
"2017-10-20";"AT224";"morning peak";1041;"Friday";10
"2017-10-23";"AT224";"morning peak";1038;"Monday";10
"2017-10-24";"AT224";"morning peak";1070;"Tuesday";10
"2017-10-25";"AT224";"morning peak";1069;"Wednesday";10
"2017-10-26";"AT224";"morning peak";NA;"Thursday";10
"2017-10-27";"AT224";"morning peak";1040;"Friday";10
"2017-10-30";"AT224";"morning peak";1050;"Monday";10
"2017-10-31";"AT224";"morning peak";1039;"Tuesday";10
"2017-11-01";"AT224";"morning peak";1053;"Wednesday";10
"2017-11-02";"AT224";"morning peak";NA;"Thursday";11
"2017-11-03";"AT224";"morning peak";945;"Friday";11
"2017-11-06";"AT224";"morning peak";1073;"Monday";11
"2017-11-07";"AT224";"morning peak";1019;"Tuesday";11
"2017-11-08";"AT224";"morning peak";1042;"Wednesday";11
"2017-11-09";"AT224";"morning peak";1119;"Thursday";11
"2017-11-10";"AT224";"morning peak";1029;"Friday";11
"2017-11-13";"AT224";"morning peak";1065;"Monday";11
"2017-11-14";"AT224";"morning peak";1033;"Tuesday";11
"2017-11-15";"AT224";"morning peak";NA;"Wednesday";11
"2017-11-16";"AT224";"morning peak";NA;"Thursday";11
"2017-11-17";"AT224";"morning peak";1007;"Friday";11
"2017-11-20";"AT224";"morning peak";1068;"Monday";11
"2017-11-21";"AT224";"morning peak";1011;"Tuesday";11
"2017-11-22";"AT224";"morning peak";1067;"Wednesday";11
"2017-11-23";"AT224";"morning peak";1067;"Thursday";11
"2017-11-24";"AT224";"morning peak";1025;"Friday";11
"2017-11-27";"AT224";"morning peak";1029;"Monday";11
"2017-11-28";"AT224";"morning peak";1030;"Tuesday";11
"2017-11-29";"AT224";"morning peak";982;"Wednesday";11
"2017-11-30";"AT224";"morning peak";1060;"Thursday";11
"2017-12-01";"AT224";"morning peak";1022;"Friday";11
"2017-12-04";"AT224";"morning peak";1001;"Monday";12
"2017-12-05";"AT224";"morning peak";1010;"Tuesday";12
"2017-12-06";"AT224";"morning peak";1023;"Wednesday";12
"2017-12-07";"AT224";"morning peak";1103;"Thursday";12
"2017-12-08";"AT224";"morning peak";1022;"Friday";12
"2017-12-11";"AT224";"morning peak";1044;"Monday";12
"2017-12-12";"AT224";"morning peak";1027;"Tuesday";12
"2017-12-13";"AT224";"morning peak";1003;"Wednesday";12
"2017-12-14";"AT224";"morning peak";1014;"Thursday";12
"2017-12-15";"AT224";"morning peak";1001;"Friday";12
"2017-12-18";"AT224";"morning peak";1021;"Monday";12
"2017-12-19";"AT224";"morning peak";997;"Tuesday";12
"2017-12-20";"AT224";"morning peak";1025;"Wednesday";12
"2017-12-21";"AT224";"morning peak";1025;"Thursday";12
"2017-12-22";"AT224";"morning peak";975;"Friday";12
"2017-12-25";"AT224";"morning peak";NA;"Monday";12
"2017-12-26";"AT224";"morning peak";896;"Tuesday";12
"2017-12-27";"AT224";"morning peak";865;"Wednesday";12
"2017-12-28";"AT224";"morning peak";956;"Thursday";12
"2017-12-29";"AT224";"morning peak";899;"Friday";12
"2017-01-02";"AT224";"midday period";1077;"Monday";1
"2017-01-03";"AT224";"midday period";1119;"Tuesday";1
"2017-01-04";"AT224";"midday period";NA;"Wednesday";1
"2017-01-05";"AT224";"midday period";NA;"Thursday";1
"2017-01-06";"AT224";"midday period";1184;"Friday";1
"2017-01-09";"AT224";"midday period";NA;"Monday";1
"2017-01-10";"AT224";"midday period";NA;"Tuesday";1
"2017-01-11";"AT224";"midday period";NA;"Wednesday";1
"2017-01-12";"AT224";"midday period";NA;"Thursday";1
"2017-01-13";"AT224";"midday period";1210;"Friday";1
"2017-01-16";"AT224";"midday period";NA;"Monday";1
"2017-01-17";"AT224";"midday period";1150;"Tuesday";1
"2017-01-18";"AT224";"midday period";1171;"Wednesday";1
"2017-01-19";"AT224";"midday period";1138;"Thursday";1
"2017-01-20";"AT224";"midday period";NA;"Friday";1
"2017-01-23";"AT224";"midday period";NA;"Monday";1
"2017-01-24";"AT224";"midday period";1065;"Tuesday";1
"2017-01-25";"AT224";"midday period";1128;"Wednesday";1
"2017-01-26";"AT224";"midday period";1138;"Thursday";1
"2017-01-27";"AT224";"midday period";1201;"Friday";1
"2017-01-30";"AT224";"midday period";1188;"Monday";1
"2017-01-31";"AT224";"midday period";1212;"Tuesday";1
"2017-02-01";"AT224";"midday period";1218;"Wednesday";1
"2017-02-02";"AT224";"midday period";1181;"Thursday";2
"2017-02-03";"AT224";"midday period";1225;"Friday";2
"2017-02-06";"AT224";"midday period";1134;"Monday";2
"2017-02-07";"AT224";"midday period";1164;"Tuesday";2
"2017-02-08";"AT224";"midday period";1119;"Wednesday";2
"2017-02-09";"AT224";"midday period";NA;"Thursday";2
"2017-02-10";"AT224";"midday period";NA;"Friday";2
"2017-02-13";"AT224";"midday period";NA;"Monday";2
"2017-02-14";"AT224";"midday period";1138;"Tuesday";2
"2017-02-15";"AT224";"midday period";1146;"Wednesday";2
"2017-02-16";"AT224";"midday period";1172;"Thursday";2
"2017-02-17";"AT224";"midday period";NA;"Friday";2
"2017-02-20";"AT224";"midday period";1183;"Monday";2
"2017-02-21";"AT224";"midday period";1177;"Tuesday";2
"2017-02-22";"AT224";"midday period";1153;"Wednesday";2
"2017-02-23";"AT224";"midday period";NA;"Thursday";2
"2017-02-24";"AT224";"midday period";NA;"Friday";2
"2017-02-27";"AT224";"midday period";NA;"Monday";2
"2017-02-28";"AT224";"midday period";NA;"Tuesday";2
"2017-03-01";"AT224";"midday period";NA;"Wednesday";2
"2017-03-02";"AT224";"midday period";1114;"Thursday";3
"2017-03-03";"AT224";"midday period";1169;"Friday";3
"2017-03-06";"AT224";"midday period";NA;"Monday";3
"2017-03-07";"AT224";"midday period";1133;"Tuesday";3
"2017-03-08";"AT224";"midday period";1175;"Wednesday";3
"2017-03-09";"AT224";"midday period";1182;"Thursday";3
"2017-03-10";"AT224";"midday period";NA;"Friday";3
"2017-03-13";"AT224";"midday period";1218;"Monday";3
"2017-03-14";"AT224";"midday period";1173;"Tuesday";3
"2017-03-15";"AT224";"midday period";1111;"Wednesday";3
"2017-03-16";"AT224";"midday period";1164;"Thursday";3
"2017-03-17";"AT224";"midday period";1208;"Friday";3
"2017-03-20";"AT224";"midday period";1178;"Monday";3
"2017-03-21";"AT224";"midday period";1169;"Tuesday";3
"2017-03-22";"AT224";"midday period";1180;"Wednesday";3
"2017-03-23";"AT224";"midday period";1199;"Thursday";3
"2017-03-24";"AT224";"midday period";1161;"Friday";3
"2017-03-27";"AT224";"midday period";1188;"Monday";3
"2017-03-28";"AT224";"midday period";1155;"Tuesday";3
"2017-03-29";"AT224";"midday period";NA;"Wednesday";3
"2017-03-30";"AT224";"midday period";1063;"Thursday";3
"2017-03-31";"AT224";"midday period";1212;"Friday";3
"2017-04-03";"AT224";"midday period";1228;"Monday";4
"2017-04-04";"AT224";"midday period";1145;"Tuesday";4
"2017-04-05";"AT224";"midday period";NA;"Wednesday";4
"2017-04-06";"AT224";"midday period";1156;"Thursday";4
"2017-04-07";"AT224";"midday period";1244;"Friday";4
"2017-04-10";"AT224";"midday period";1273;"Monday";4
"2017-04-11";"AT224";"midday period";NA;"Tuesday";4
"2017-04-12";"AT224";"midday period";1228;"Wednesday";4
"2017-04-13";"AT224";"midday period";NA;"Thursday";4
"2017-04-14";"AT224";"midday period";NA;"Friday";4
"2017-04-17";"AT224";"midday period";NA;"Monday";4
"2017-04-18";"AT224";"midday period";1097;"Tuesday";4
"2017-04-19";"AT224";"midday period";NA;"Wednesday";4
"2017-04-20";"AT224";"midday period";NA;"Thursday";4
"2017-04-21";"AT224";"midday period";NA;"Friday";4
"2017-04-24";"AT224";"midday period";1226;"Monday";4
"2017-04-25";"AT224";"midday period";1139;"Tuesday";4
"2017-04-26";"AT224";"midday period";1137;"Wednesday";4
"2017-04-27";"AT224";"midday period";1173;"Thursday";4
"2017-04-28";"AT224";"midday period";NA;"Friday";4
"2017-05-01";"AT224";"midday period";NA;"Monday";4
"2017-05-02";"AT224";"midday period";NA;"Tuesday";5
"2017-05-03";"AT224";"midday period";NA;"Wednesday";5
"2017-05-04";"AT224";"midday period";1167;"Thursday";5
"2017-05-05";"AT224";"midday period";1174;"Friday";5
"2017-05-08";"AT224";"midday period";1166;"Monday";5
"2017-05-09";"AT224";"midday period";1215;"Tuesday";5
"2017-05-10";"AT224";"midday period";1179;"Wednesday";5
"2017-05-11";"AT224";"midday period";1122;"Thursday";5
"2017-05-12";"AT224";"midday period";1200;"Friday";5
"2017-05-15";"AT224";"midday period";NA;"Monday";5
"2017-05-16";"AT224";"midday period";1088;"Tuesday";5
"2017-05-17";"AT224";"midday period";1103;"Wednesday";5
"2017-05-18";"AT224";"midday period";NA;"Thursday";5
"2017-05-19";"AT224";"midday period";NA;"Friday";5
"2017-05-22";"AT224";"midday period";1056;"Monday";5
"2017-05-23";"AT224";"midday period";1068;"Tuesday";5
"2017-05-24";"AT224";"midday period";1029;"Wednesday";5
"2017-05-25";"AT224";"midday period";1012;"Thursday";5
"2017-05-26";"AT224";"midday period";1230;"Friday";5
"2017-05-29";"AT224";"midday period";NA;"Monday";5
"2017-05-30";"AT224";"midday period";1149;"Tuesday";5
"2017-05-31";"AT224";"midday period";NA;"Wednesday";5
"2017-06-01";"AT224";"midday period";1097;"Thursday";5
"2017-06-02";"AT224";"midday period";1178;"Friday";6
"2017-06-05";"AT224";"midday period";NA;"Monday";6
"2017-06-06";"AT224";"midday period";1141;"Tuesday";6
"2017-06-07";"AT224";"midday period";1150;"Wednesday";6
"2017-06-08";"AT224";"midday period";1098;"Thursday";6
"2017-06-09";"AT224";"midday period";1265;"Friday";6
"2017-06-12";"AT224";"midday period";1116;"Monday";6
"2017-06-13";"AT224";"midday period";1115;"Tuesday";6
"2017-06-14";"AT224";"midday period";1155;"Wednesday";6
"2017-06-15";"AT224";"midday period";NA;"Thursday";6
"2017-06-16";"AT224";"midday period";1213;"Friday";6
"2017-06-19";"AT224";"midday period";NA;"Monday";6
"2017-06-20";"AT224";"midday period";1047;"Tuesday";6
"2017-06-21";"AT224";"midday period";1049;"Wednesday";6
"2017-06-22";"AT224";"midday period";NA;"Thursday";6
"2017-06-23";"AT224";"midday period";1196;"Friday";6
"2017-06-26";"AT224";"midday period";1085;"Monday";6
"2017-06-27";"AT224";"midday period";1125;"Tuesday";6
"2017-06-28";"AT224";"midday period";1086;"Wednesday";6
"2017-06-29";"AT224";"midday period";1152;"Thursday";6
"2017-06-30";"AT224";"midday period";1325;"Friday";6
"2017-07-03";"AT224";"midday period";1149;"Monday";7
"2017-07-04";"AT224";"midday period";1125;"Tuesday";7
"2017-07-05";"AT224";"midday period";1178;"Wednesday";7
"2017-07-06";"AT224";"midday period";1203;"Thursday";7
"2017-07-07";"AT224";"midday period";1266;"Friday";7
"2017-07-10";"AT224";"midday period";1142;"Monday";7
